,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
15,0.7743218785543425,0.0,0.0,0.29183561471173947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929152269861148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477715313702249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529082325784765,0.6063961241031498,0.0,0.0,0.9529082325784765,0.9529082325784765,0.0,0.6810802475335866,0.0,0.0,0.9190330640862374,0.0,0.0,0.0,0.0,0.0,0.0,0.7331823098659583,0.0,0.8299752746600392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.3383590057988864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300776678199831,0.0,0.0,0.0,0.0,0.0,0.6370365457010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520664733997776,0.0,0.0,0.0,0.0,0.7575547982067264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11299186339062066,0.0,0.0,0.0,0.5182327635259413,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7015369258732583,0.0,0.0,0.0,0.0,0.0,0.5383515740460396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748671645323862,0.0,0.0,0.0,0.717818899849577,0.7922842811694586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566064530031084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.4153154541953678,0.0,0.0,0.0,0.0,0.701608161586312,0.0,0.0,0.7848596905229812,0.0,0.0,0.0,0.8457716298982774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465413294749742,0.0,0.0,0.3642074268413709,0.0,0.5102245519962897,0.0,0.0,0.0,0.8465413294749742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818196194439617,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568407052913903,0.0,0.0,0.0,0.0,0.3207367459378199,0.8531125097375083,0.0,0.0,0.8864779648629726,0.0,0.0,0.0,0.0,0.8890886767301851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821286659309099,0.0,0.0,0.0,0.0,0.0,0.8548555662729742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.6211361468620185,0.0,0.0,0.0,0.0,0.0,0.7621966740369762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6093376170933302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203640671976717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729177243375667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389708537065925,0.0,0.2569067260254491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137217242272857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715167498104596,0.0,0.5619871262670517,0.0,0.0,0.0,0.0,0.0,0.7715167498104596,0.0,0.0,0.3839210735752168,0.0,0.0,0.6252694468133378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862763218508228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925490484287086,0.0,0.0,0.0,0.3703012498437911,0.0,0.0,0.0,0.5541567376956685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7062425085721463,0.0,0.0,0.0,0.0,0.0,0.7651248337267775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17977678747497758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058994542744196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19860102825387155,0.0,0.0,0.0,0.0,0.0,0.6880206595897248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330759427441002,0.6905066703339632,0.0,0.0,0.818729519721739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125672097001184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211407097996617,0.0,0.0,0.0,0.0,0.0,0.785098398141759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32989400887682263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560855606416272,0.7560855606416272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.5877900121822832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693471569883178,0.0,0.5846215907077034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.7867684308936505,0.0,0.0,0.0,0.0,0.0,0.615230402850137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809090669660402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867684308936505,0.6871797493803018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.27743156185764245,0.0,0.0,0.0,0.0,0.0,0.0,0.5702491345371005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7177159399667888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535758208008574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137939791275188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955492712455469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8691518594538261,0.0,0.0,0.8416052126364166,0.0,0.0,0.7542301921040836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8691518594538261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881807056281217,0.0,0.8691518594538261,0.0,0.0,0.0,0.0,0.0,0.8614508773760202,0.44911627086815187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879612585706762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156053962839675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619000527280628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197930278315688,0.0,0.0,0.0,0.0,0.5077772833052904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17977678747497758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972789702590854,0.0,0.0,0.0,0.29273110395557145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297452988227325,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9462316546540563,0.0,0.9462316546540563,0.0,0.9462316546540563,0.0,0.0,0.0,0.0,0.5715123481456269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539579718649004,0.0,0.0,0.8680671022441336,0.9056848655122934,0.0,0.9462316546540563,0.0,0.0,0.8546807614822738,0.0,0.0,0.0,0.0,0.0,0.0,0.6712186253116514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38153145983475234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35099777263403603,0.0,0.0,0.0,0.7034556255974443,0.0,0.0,0.0,0.0,0.0,0.0,0.6150592218399437,0.0,0.0,0.0,0.0,0.16730595220236694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17966806304658284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.29035078417383764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178032736438559,0.0,0.0,0.3151400850383259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538944712875784,0.0,0.7178032736438559,0.26956533200195965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34244503376782437,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755668677969132,0.0,0.0,0.0,0.0,0.0,0.7561276745560825,0.0,0.7249676662468988,0.0,0.0,0.0,0.0,0.6834405131300587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936668797224539,0.8871699523835873,0.0,0.33800818625585966,0.0,0.0,0.0,0.8192709533562664,0.0,0.0,0.830997026229508,0.0,0.647490422823429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11524730181289464
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6281225940325037,0.0,0.6647128430836494,0.0,0.0,0.0,0.5782420880987513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012070345602047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279772765281139,0.590379522114097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266932307575796,0.0,0.0,0.0,0.0,0.0,0.8279772765281139,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208608052177834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14209611373662534,0.0,0.0,0.0,0.0
41,0.5755096970016024,0.0,0.0,0.0,0.0,0.0,0.0,0.15166066443085813,0.0,0.0,0.0,0.0,0.0,0.0,0.4919504222971956,0.3731603569779912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882942342331522,0.0,0.0,0.3266758356033376,0.7457728270571203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034332812735735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.6716374978962492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062507132875515,0.0,0.0,0.0,0.6050978162031047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750655257242036,0.0,0.0,0.6593130379141431,0.0,0.0,0.0,0.0
43,0.7906437195946736,0.0,0.8077623284936637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032352035538783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6724923465805507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077623284936637,0.0,0.0,0.2913018830234366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097499637244778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27537605840659934,0.0,0.0,0.0,0.4774013051413251,0.0,0.0,0.0,0.5808733906056656,0.6967085634635158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14803971223448445,0.0,0.0,0.0,0.0,0.0,0.0,0.1638328729275424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.28258341540371906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746880542664106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853150255737254,0.0,0.0,0.0,0.3530294178639366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171297411854308,0.0,0.0,0.0,0.0,0.0,0.0,0.9644503464936035,0.0,0.0,0.9569003855024827,0.0,0.0,0.9523485913252491,0.0,0.29782037165032005,0.9644503464936035,0.0,0.0,0.0,0.0,0.9644503464936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079577449405732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644503464936035,0.9644503464936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5682342313953181,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557427607422282,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.8170895964298023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170895964298023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108338379234356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6798342508592393,0.0,0.6645325368253648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170895964298023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16898170946983077,0.0,0.0,0.0,0.0
