,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073942237998831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376008218099644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.9293091154256774,0.8708413535042044,0.0,0.0,0.9354143466934853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9095885243610018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7379457272807919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112125060969171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849391800974228,0.0,0.0,0.9280511541566342,0.0,0.0,0.0,0.0
15,0.8115943524182315,0.0,0.0,0.5490141687822283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495757903658161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303886451138192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9655012152162744,0.0,0.0,0.9741829703657467,0.9454835874368099,0.0,0.9742603064711317,0.0,0.0,0.9686338533956208,0.0,0.0,0.0,0.0,0.0,0.0,0.9036404022828949,0.0,0.9606376673041813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.6408485813025293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7774628334783118,0.0,0.0,0.0,0.0,0.0,0.7814168306100104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6978078600012332,0.0,0.0,0.0,0.0,0.8000077806372204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345229603962802,0.0,0.0,0.0,0.6651277037150559,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009111352694076,0.0,0.0,0.0,0.0,0.0,0.7893160589206482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078513088281741,0.0,0.0,0.0,0.7748473666774527,0.8591908897141448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.732799781359677,0.0,0.0,0.0,0.0,0.8527370037126422,0.0,0.0,0.841815486552795,0.0,0.0,0.0,0.8361554766531901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864052604279183,0.0,0.0,0.587816444675828,0.0,0.6409010786289109,0.0,0.0,0.0,0.8864052604279183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499799167147043,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584973897025864,0.0,0.0,0.0,0.0,0.6433811752062164,0.8852840626799374,0.0,0.0,0.8964214570007952,0.0,0.0,0.0,0.0,0.8791117460975061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214011765606006,0.0,0.0,0.0,0.0,0.0,0.8599202776675373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.6990567788266502,0.0,0.0,0.0,0.0,0.0,0.7791937224739796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7213333211533363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7672228694864415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862906416940713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839047820832307,0.0,0.597336525307596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981452300588617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271695955458582,0.0,0.7711035166228947,0.0,0.0,0.0,0.0,0.0,0.8533005752984112,0.0,0.0,0.6101962611989101,0.0,0.0,0.8060117513042041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8018044103590993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141215402296128,0.0,0.0,0.0,0.6260111262722374,0.0,0.0,0.0,0.7145394282232107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745692800607674,0.0,0.0,0.0,0.0,0.0,0.7936532782041815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448636855563261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622516855404931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068323966475277,0.0,0.0,0.0,0.0,0.0,0.6524008055400465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428882033408975,0.8236216891633571,0.0,0.0,0.8556534679079243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276335219195332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778105587250414,0.0,0.0,0.0,0.0,0.0,0.8024279009403881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606680219368725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724843017144018,0.7037751713485639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.6476406057487841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559289460184544,0.0,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.8017837257372731,0.0,0.0,0.0,0.0,0.0,0.6014611233045799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316820206304802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784795681533403,0.8017837257372731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.5005510897368199,0.0,0.0,0.0,0.0,0.0,0.0,0.7212605951734301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885536912591304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813642692934074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055679209490683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5219866835860574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767037728673442,0.0,0.0,0.8964214570007952,0.0,0.0,0.8646915081661847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964214570007952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6380812045321201,0.0,0.8130285378432291,0.0,0.0,0.0,0.0,0.0,0.880972487479739,0.6613742155753252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678921205760203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386190921424705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905694150420949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549612501719677,0.0,0.0,0.0,0.0,0.7339606061878169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448636855563261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594692727394961,0.0,0.0,0.0,0.6199664404603061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440238091428449,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636241116594315,0.0,0.9636241116594315,0.0,0.9229632164246068,0.0,0.0,0.0,0.0,0.7382229866807865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465581010770574,0.0,0.0,0.9636241116594315,0.9016253561556575,0.0,0.9371170943320473,0.0,0.0,0.9492371112283203,0.0,0.0,0.0,0.0,0.0,0.0,0.8724090119968912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016377969232052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138381754287758,0.0,0.0,0.0,0.7277013369467138,0.0,0.0,0.0,0.0,0.0,0.0,0.7402784667107987,0.0,0.0,0.0,0.0,0.3571800537123499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4237903006988938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.43638565901761744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7080151426817842,0.0,0.0,0.7126246523161281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414095519143699,0.0,0.7905694150420949,0.7307696110846532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083121576391385,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333358033243534,0.0,0.0,0.0,0.0,0.0,0.8990596107077166,0.0,0.8478312454233615,0.0,0.0,0.0,0.0,0.80699715976173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228857802453415,0.9241468249597298,0.0,0.9543135154205277,0.0,0.0,0.0,0.9543135154205277,0.0,0.0,0.8870124785457666,0.0,0.7320384098721956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977561112154116
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133158639110172,0.0,0.876274581884664,0.0,0.0,0.0,0.7918644744640186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048662327918986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876274581884664,0.876274581884664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535335867257166,0.0,0.0,0.0,0.0,0.0,0.876274581884664,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6283807521011513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40700938764681577,0.0,0.0,0.0,0.0
41,0.7767679513559445,0.0,0.0,0.0,0.0,0.0,0.0,0.37232066120128526,0.0,0.0,0.0,0.0,0.0,0.0,0.7921500665458961,0.6944025418888212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907125939653374,0.0,0.0,0.8287010257099814,0.8407668392650806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.6741885880599984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723240147508631,0.0,0.0,0.0,0.7854078462028478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823754471047914,0.0,0.0,0.8013285476277044,0.0,0.0,0.0,0.0
43,0.7999127611668619,0.0,0.7972206662764101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823754471047914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593957360142886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823754471047914,0.0,0.0,0.5848943390755157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725897518018862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656399921731602,0.0,0.0,0.0,0.7856992712180626,0.0,0.0,0.0,0.7666039889479662,0.8125016748747279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32703695152544154,0.0,0.0,0.0,0.0,0.0,0.0,0.45780405166299726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.5828280308019798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559289460184544,0.0,0.0,0.0,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9195366191525862,0.0,0.0,0.0,0.0,0.0,0.0,0.9910312089651149,0.0,0.0,0.9214867582508368,0.0,0.0,0.9594188610013457,0.0,0.9218103941349015,0.9145061713010587,0.0,0.0,0.0,0.0,0.9145991120414482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028530179026075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135027847098714,0.9910312089651149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386942113853182,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039874966553984,0.0,0.0,0.0,0.0,0.0,0.7196229171289245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.7909993213392712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615050036703942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69353900197053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116911811239507,0.0,0.8345229603962802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807812885238414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39586969026454105,0.0,0.0,0.0,0.0
